입력,출력
예약,(m_cate)
(m_cate),(m_cate) 예약 주문 시작
(m_cate) 예약 주문 시작,안녕하세요 (shop_name) 입니다.
예약,(m_cate)
(m_cate),(m_cate) 예약 주문 시작
(m_cate) 예약 주문 시작,안녕하세요. (shop_name) 입니다. 무엇을 도와드릴까요?
예약,(m_cate)
(m_cate),(m_cate) 예약 주문 시작
(m_cate) 예약 주문 시작,네 (shop_name) 입니다. 예약 도와드릴까요?
예약,(m_cate)
(m_cate),(m_cate) 예약 주문 시작
(m_cate) 예약 주문 시작,네. 무엇을 도와드릴까요?
예약,(m_cate)
(m_cate),(m_cate) 예약 주문 시작
(m_cate) 예약 주문 시작,안녕하세요. 예약 도와드릴까요?
예약,(m_cate)
(m_cate),(m_cate) 예약 주문 시작
(m_cate) 예약 주문 시작,안녕하세요. 무엇을 도와드릴까요?
